timestamp,source,rule_name,adaptation_type,adaptation_status,success,iou,vehicle_iou,road_iou,gt_failure_name,is_gt_failure
8691175841,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
8716204457,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
8716204457,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
8716204457,/evaluator_log,,0,0,False,0.42857322096824646,0.3345279395580292,0.9635951519012451,,False
8816199680,/evaluator_log,,0,0,False,0.4300380051136017,0.3301151394844055,0.9636062383651733,,False
8916171892,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
8916171892,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
8916171892,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
8916171892,/evaluator_log,,0,0,False,0.4358969032764435,0.33129245042800903,0.9627599120140076,,False
9041189370,/evaluator_log,,0,0,False,0.39605873823165894,0.3369019627571106,0.9652537703514099,,False
9116215727,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
9116215727,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
9116215727,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
9141198942,/evaluator_log,,0,0,False,0.418638676404953,0.32520243525505066,0.9654943943023682,,False
9216186429,/evaluator_log,,0,0,False,0.4215816259384155,0.3339768350124359,0.9645758271217346,,False
9316206702,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
9316206702,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
9316206702,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
9316206702,/evaluator_log,,0,0,False,0.42420440912246704,0.33064132928848267,0.9664271473884583,,False
9416210074,/evaluator_log,,0,0,False,0.4109751582145691,0.33836930990219116,0.9675915837287903,,False
9516223327,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
9516223327,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
9516223327,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
9516223327,/evaluator_log,,0,0,False,0.42941412329673767,0.33910953998565674,0.9647946357727051,,False
9616199249,/evaluator_log,,0,0,False,0.4453561007976532,0.34816017746925354,0.9605668783187866,,False
9716234412,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
9716234412,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
9716234412,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
9716234412,/evaluator_log,,0,0,False,0.4578325152397156,0.32505542039871216,0.9585525393486023,,False
9816228154,/evaluator_log,,0,0,False,0.4351382255554199,0.36784225702285767,0.9588297009468079,,False
9916245306,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
9916245306,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
9916245306,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
9916245306,/evaluator_log,,0,0,False,0.44242173433303833,0.33186110854148865,0.9544293880462646,,False
10041256865,/evaluator_log,,0,0,False,0.4542844891548157,0.35391297936439514,0.9593203067779541,,False
10116264442,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
10116264442,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
10116264442,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
10116264442,/evaluator_log,,0,0,False,0.4518015682697296,0.3108377456665039,0.9554347395896912,,False
10216249044,/evaluator_log,,0,0,False,0.48809459805488586,0.3625699281692505,0.9568590521812439,,False
10316238336,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
10316238336,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
10316238336,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
10316238336,/evaluator_log,,0,0,False,0.5089713931083679,0.34316638112068176,0.958877444267273,,False
10416250418,/evaluator_log,,0,0,False,0.4843616783618927,0.32467928528785706,0.9551532864570618,,False
10516230860,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
10516230860,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
10516230860,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
10516230860,/evaluator_log,,0,0,False,0.48677074909210205,0.31903186440467834,0.952163815498352,,False
10616223683,/evaluator_log,,0,0,False,0.4970979392528534,0.32332947850227356,0.9578901529312134,,False
10716233385,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
10716233385,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
10716233385,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
10716233385,/evaluator_log,,0,0,False,0.48279571533203125,0.30265143513679504,0.9617389440536499,,False
10816218047,/evaluator_log,,0,0,False,0.4830358624458313,0.3162248730659485,0.9608498215675354,,False
10916235940,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
10916235940,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
10916235940,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
10916235940,/evaluator_log,,0,0,False,0.46740829944610596,0.3044601380825043,0.9610334038734436,,False
11041245048,/evaluator_log,,0,0,False,0.46238765120506287,0.27707770466804504,0.9583176374435425,,False
11116214594,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
11116214594,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
11116214594,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
11116214594,/evaluator_log,,0,0,False,0.451534628868103,0.25726133584976196,0.9616755843162537,,False
11216212636,/evaluator_log,,0,0,False,0.5192292332649231,0.4080840051174164,0.9649755358695984,,False
11316207198,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
11316207198,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
11316207198,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
11316207198,/evaluator_log,,0,0,False,0.5188544392585754,0.39156344532966614,0.9616026878356934,,False
11416217781,/evaluator_log,,0,0,False,0.5239356160163879,0.3899168074131012,0.9573562145233154,,False
11516232684,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
11516232684,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
11516232684,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
11541218529,/evaluator_log,,0,0,False,0.5345290303230286,0.37898439168930054,0.9532184600830078,,False
11641243362,/evaluator_log,,0,0,False,0.5391032695770264,0.41802239418029785,0.9538710713386536,,False
11716264849,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
11716264849,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
11716264849,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
11716264849,/evaluator_log,,0,0,False,0.5339447855949402,0.301980197429657,0.9531674981117249,,False
11816291782,/evaluator_log,,0,0,False,0.5267194509506226,0.2950080335140228,0.9528205990791321,,False
11916266604,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
11916266604,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
11916266604,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
11941280080,/evaluator_log,,0,0,False,0.5216463804244995,0.2909952700138092,0.9501266479492188,,False
12041280672,/evaluator_log,,0,0,False,0.5155428647994995,0.28966790437698364,0.9566951990127563,,False
12116256438,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
12116256438,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
12116256438,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
12141285595,/evaluator_log,,0,0,False,0.5117480754852295,0.2951167821884155,0.9588565826416016,,False
12241290797,/evaluator_log,,0,0,False,0.516977071762085,0.2946082651615143,0.9567508697509766,,False
12316335535,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
12316335535,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
12316335535,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
12341297179,/evaluator_log,,0,0,False,0.5437355041503906,0.29744958877563477,0.9591550230979919,,False
12391308471,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
12441290282,/evaluator_log,,0,0,False,0.393033504486084,0.19548873603343964,0.8553779721260071,,False
12491288043,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
12516245268,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
12516245268,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
12516245268,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
12541303904,/evaluator_log,,0,0,False,0.386817067861557,0.18015503883361816,0.8598535656929016,,False
12591270235,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
12641268256,/evaluator_log,,0,0,False,0.40212205052375793,0.15093186497688293,0.8305522799491882,,False
12691268567,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
12716219922,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
12716219922,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
12716219922,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
12741291099,/evaluator_log,,0,0,False,0.40679216384887695,0.1461935043334961,0.8644652366638184,,False
12791287930,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
12816299176,/evaluator_log,,0,0,False,0.399168998003006,0.13405145704746246,0.848213255405426,,False
12891293323,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
12916316409,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
12916316409,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
12916316409,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
12941330445,/evaluator_log,,0,0,False,0.4045247435569763,0.16767852008342743,0.8590235710144043,,False
12991301985,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
13041323897,/evaluator_log,,0,0,False,0.42758405208587646,0.12745098769664764,0.8544554114341736,,False
13091296058,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
13116311293,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
13116311293,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
13116311293,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
13141308959,/evaluator_log,,0,0,False,0.4227248430252075,0.15774647891521454,0.8293587565422058,,False
13191323130,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
13216313056,/evaluator_log,,0,0,False,0.4408709406852722,0.20734341442584991,0.8527100086212158,,False
13291313373,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
13316311238,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
13316311238,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
13316311238,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
13316311238,/evaluator_log,,0,0,False,0.4282224774360657,0.1666666716337204,0.8820642828941345,,False
13391323865,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
13441329947,/evaluator_log,,0,0,False,0.429933100938797,0.2041420191526413,0.9013085961341858,,False
13491323117,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
13516305843,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
13516305843,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
13516305843,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
13541327079,/evaluator_log,,0,0,False,0.4260801076889038,0.24880094826221466,0.8895021080970764,,False
13591319100,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
13641290830,/evaluator_log,,0,0,False,0.4151187539100647,0.2584362328052521,0.8881367444992065,,False
13691283351,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
13716326028,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
13716326028,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
13716326028,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
13741289783,/evaluator_log,,0,0,False,0.38182222843170166,0.1843971610069275,0.9096684455871582,,False
13791306824,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
13816301550,/evaluator_log,,0,0,False,0.36743026971817017,0.0,0.906889796257019,,False
13891296746,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
13916324642,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
13916324642,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
13916324642,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
13916324642,/evaluator_log,,0,0,False,0.4054742157459259,0.0,0.8980557918548584,,False
13991265318,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
14041272769,/evaluator_log,,0,0,False,0.3579239249229431,0.0,0.9085747003555298,,False
14091312151,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
14116303397,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
14116303397,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
14116303397,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
14116303397,/evaluator_log,,0,0,False,0.3936900198459625,0.0,0.9283875226974487,,False
14191289863,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
14241290135,/evaluator_log,,0,0,False,0.3890177309513092,0.0,0.9126298427581787,,False
14291298796,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
14316295701,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
14316295701,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
14316295701,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
14341316067,/evaluator_log,,0,0,False,0.4069364666938782,0.0,0.919328510761261,,False
14391305348,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
14416302344,/evaluator_log,,0,0,False,0.39671790599823,0.0,0.9206004738807678,,False
14491318741,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
14516313697,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
14516313697,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
14516313697,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
14541266141,/evaluator_log,,0,0,False,0.3617277145385742,0.0,0.9097986221313477,,False
14591323914,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
14616307109,/evaluator_log,,0,0,False,0.3543871343135834,0.0,0.9051129221916199,,False
14691328856,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
14716327282,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
14716327282,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
14716327282,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
14741299687,/evaluator_log,,0,0,False,0.348769873380661,0.0,0.9174890518188477,,False
14791320148,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
14816321084,/evaluator_log,,0,0,False,0.3451794981956482,0.0,0.9084658622741699,,False
14891321961,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
14916331367,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
14916331367,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
14916331367,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
14941306061,/evaluator_log,,0,0,False,0.33864814043045044,0.0,0.8969842195510864,,False
14991329644,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
15016328809,/evaluator_log,,0,0,False,0.339426189661026,0.0,0.8988263607025146,,False
15091329055,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
15116334332,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
15116334332,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
15116334332,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
15141331157,/evaluator_log,,0,0,False,0.38364022970199585,0.0,0.9008278846740723,,False
15191331018,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
15241350950,/evaluator_log,,0,0,False,0.38479939103126526,0.0,0.8826847672462463,,False
15291341181,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
15316336767,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
15316336767,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
15316336767,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
15341330922,/evaluator_log,,0,0,False,0.3471595048904419,0.0,0.8855376243591309,,False
15391410205,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
15416348119,/evaluator_log,,0,0,False,0.3710936903953552,0.0,0.8924238085746765,,False
15491342265,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
15516347751,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
15516347751,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
15516347751,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
15516347751,/evaluator_log,,0,0,False,0.37206000089645386,0.0,0.8923907279968262,,False
15591321388,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
15616353254,/evaluator_log,,0,0,False,0.353577196598053,0.0,0.8969612121582031,,False
15691321820,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
15716339596,/evaluator_log,,0,0,False,0.3556685447692871,0.0,0.8972574472427368,,False
