timestamp,source,rule_name,adaptation_type,adaptation_status,success,iou,vehicle_iou,road_iou,gt_failure_name,is_gt_failure
15716339596,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
15716339596,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
15716339596,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
15791350223,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
15841343494,/evaluator_log,,0,0,False,0.37115922570228577,0.0,0.9026387929916382,,False
15891334815,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
15916337761,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
15916337761,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
15916337761,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
15941339257,/evaluator_log,,0,0,False,0.37961578369140625,0.0,0.8923050165176392,,False
15991333617,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
16016328513,/evaluator_log,,0,0,False,0.38588905334472656,0.0,0.9030724763870239,,False
16091323360,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
16116353026,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
16116353026,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
16116353026,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
16141331891,/evaluator_log,,0,0,False,0.3598462641239166,0.0,0.9034387469291687,,False
16191358063,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
16241355194,/evaluator_log,,0,0,False,0.38838326930999756,0.0,0.8683644533157349,,False
16291345115,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
16316355581,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
16341350846,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
16341350846,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
16316355581,/evaluator_log,,0,0,False,0.37148261070251465,0.0,0.8812161087989807,,False
16391362778,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
16416357203,/evaluator_log,,0,0,False,0.30993127822875977,0.0,0.8738870620727539,,False
16491362150,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
16516360665,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
16541339480,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
16541339480,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
16516360665,/evaluator_log,,0,0,False,0.32545045018196106,0.0,0.8861143589019775,,False
16591375823,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
16641340113,/evaluator_log,,0,0,False,0.3246712386608124,0.0,0.8686948418617249,,False
16691371815,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
16716369971,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
16741341275,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
16741341275,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
16716369971,/evaluator_log,,0,0,False,0.32557931542396545,0.0,0.8674592971801758,,False
16791363977,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
16816362233,/evaluator_log,,0,0,False,0.31303709745407104,0.0,0.878407895565033,,False
16891368830,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
16941371131,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
16941371131,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
16941371131,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
16941371131,/evaluator_log,,0,0,False,0.28113895654678345,0.0,0.8934774994850159,,False
16991373362,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
17041376894,/evaluator_log,,0,0,False,0.2915402948856354,0.0,0.87931889295578,,False
17091410006,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
17116390771,/evaluator_log,,0,0,False,0.291130006313324,0.0,0.8938887715339661,,False
17141395846,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
17141395846,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
17141395846,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
17191364757,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
17216383813,/evaluator_log,,0,0,False,0.28638800978660583,0.0,0.9005492329597473,,False
17291368339,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
17316376355,/evaluator_log,,0,0,False,0.2915226221084595,0.0,0.9031715989112854,,False
17341358700,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
17341358700,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
17341358700,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
17391369112,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
17441382194,/evaluator_log,,0,0,False,0.2864723801612854,0.0,0.9147928953170776,,False
17491376194,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
17541365825,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
17541365825,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
17541365825,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
17541365825,/evaluator_log,,0,0,False,0.2858201265335083,0.0,0.9179064035415649,,False
17591376727,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
17641397009,/evaluator_log,,0,0,False,0.28169676661491394,0.0,0.9209426045417786,,False
17691381599,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
17741398801,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
17741398801,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
17741398801,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
17741398801,/evaluator_log,,0,0,False,0.31850743293762207,0.0,0.9346295595169067,,False
17791404802,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
17816405748,/evaluator_log,,0,0,False,0.30428117513656616,0.0,0.9336126446723938,,False
17891370194,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
17916384570,/evaluator_log,,0,0,False,0.32102257013320923,0.0,0.9365965723991394,,False
17941372215,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
17941372215,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
17941372215,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
17991370197,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
18016426503,/evaluator_log,,0,0,False,0.3223150074481964,0.0,0.9284021258354187,,False
18091397839,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
18141422701,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
18141422701,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
18141422701,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
18141422701,/evaluator_log,,0,0,False,0.31590884923934937,0.0,0.9172108173370361,,False
18191404582,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
18216403698,/evaluator_log,,0,0,False,0.31469523906707764,0.0,0.9120776057243347,,False
18291402634,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
18316394200,/evaluator_log,,0,0,False,0.3303050100803375,0.0,0.9033544063568115,,False
18341379285,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
18341379285,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
18341379285,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
18391404787,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
18441387058,/evaluator_log,,0,0,False,0.3243066966533661,0.0,0.9016948938369751,,False
18491397259,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
18541393060,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
18541393060,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
18541393060,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
18516391765,/evaluator_log,,0,0,False,0.3240415155887604,0.0,0.8766782879829407,,False
18591398161,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
18616393227,/evaluator_log,,0,0,False,0.29719358682632446,0.0,0.8454330563545227,,False
18691418854,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
18741419975,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
18741419975,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
18741419975,/evaluator_log,,0,0,False,0.2925051152706146,0.0,0.8384681344032288,,False
18741419975,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
18791422477,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
18841435289,/evaluator_log,,0,0,False,0.2713487148284912,0.0,0.8483965992927551,,False
18891428459,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
18941431611,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
18941431611,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
18941431611,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
18941431611,/evaluator_log,,0,0,False,0.3050956130027771,0.0,0.8197727203369141,,False
18991418352,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
19016419267,/evaluator_log,,0,0,False,0.29784080386161804,0.0,0.8102642893791199,,False
19091421454,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
19116425110,/evaluator_log,,0,0,False,0.29598096013069153,0.0,0.8298118114471436,,False
19141428665,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19141428665,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19141428665,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19191405776,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
19241440948,/evaluator_log,,0,0,False,0.31276193261146545,0.0,0.8199272155761719,,False
19291424429,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
19316416985,/evaluator_log,,0,0,False,0.305563360452652,0.0,0.77854984998703,,False
19341430360,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19341430360,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19341430360,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19391413081,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
19441414883,/evaluator_log,,0,0,False,0.30742186307907104,0.0,0.7974754571914673,,False
19491415334,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
19516415059,/evaluator_log,,0,0,False,0.31739598512649536,0.0,0.8201351165771484,,False
19541421895,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19541421895,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19541421895,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19591434757,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
19616441312,/evaluator_log,,0,0,False,0.310256689786911,0.0,0.8028591871261597,,False
19691419839,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
19716428604,/evaluator_log,,0,0,False,0.32140210270881653,0.0,0.8273819088935852,,False
19741428060,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19741428060,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19741428060,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19791431722,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
19816439687,/evaluator_log,,0,0,False,0.3301568925380707,0.0,0.8370183110237122,,False
19891423224,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
19916439710,/evaluator_log,,0,0,False,0.3295944333076477,0.0,0.8807807564735413,,False
19941435755,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19941435755,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19941435755,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19991440147,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
20016446483,/evaluator_log,,0,0,False,0.3325842618942261,0.0,0.8701031804084778,,False
20091454610,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
20116455285,/evaluator_log,,0,0,False,0.33965954184532166,0.0,0.8880758881568909,,False
20141428330,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
20141428330,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
20141428330,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
20191455462,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
20216453748,/evaluator_log,,0,0,False,0.33628469705581665,0.0,0.8911886215209961,,False
20291451324,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
20316450930,/evaluator_log,,0,0,False,0.33557751774787903,0.0,0.8979854583740234,,False
20341428265,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
20341428265,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
20341428265,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
20391462127,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
20416459133,/evaluator_log,,0,0,False,0.3350251615047455,0.0,0.8986800312995911,,False
20491462029,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
20516452255,/evaluator_log,,0,0,False,0.33892911672592163,0.0,0.9104328155517578,,False
20591464371,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
20616460437,/evaluator_log,,0,0,False,0.3440704345703125,0.0,0.9243787527084351,,False
20691459974,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
20741451725,/evaluator_log,,0,0,False,0.3407187759876251,0.0,0.9130012392997742,,False
20791470537,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
20816466162,/evaluator_log,,0,0,False,0.3262430727481842,0.0,0.911967933177948,,False
20891445549,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
20941453490,/evaluator_log,,0,0,False,0.34417209029197693,0.0,0.9109224081039429,,False
20991461212,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
21016466837,/evaluator_log,,0,0,False,0.35097306966781616,0.0,0.9295604228973389,,False
21091460824,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
21141478675,/evaluator_log,,0,0,False,0.3260542154312134,0.0,0.9281131625175476,,False
21191473687,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
21241462817,/evaluator_log,,0,0,False,0.3514408469200134,0.003300329903140664,0.9336312413215637,,False
21291459168,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
21341458150,/evaluator_log,,0,0,False,0.32751429080963135,0.013071895577013493,0.9331527948379517,,False
21391461551,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
21441461273,/evaluator_log,,0,0,False,0.3514209985733032,0.01886792480945587,0.9360604882240295,,False
21491462713,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
21516470270,/evaluator_log,,0,0,False,0.3504674434661865,0.0,0.938940167427063,,False
21591482367,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
21616475122,/evaluator_log,,0,0,False,0.35295340418815613,0.005747126415371895,0.9401949644088745,,False
21691488759,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
21716491115,/evaluator_log,,0,0,False,0.35488080978393555,0.0,0.9438645839691162,,False
21791488082,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
21816489988,/evaluator_log,,0,0,False,0.35297903418540955,0.0,0.9409937858581543,,False
21891469144,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
21941468435,/evaluator_log,,0,0,False,0.3603457510471344,0.01600000075995922,0.9461537003517151,,False
21991469676,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
22016468492,/evaluator_log,,0,0,False,0.349682092666626,0.002754820743575692,0.9501781463623047,,False
22091498789,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
22116492585,/evaluator_log,,0,0,False,0.35747578740119934,0.010582011193037033,0.950253427028656,,False
22191491341,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
22216490947,/evaluator_log,,0,0,False,0.3509584665298462,0.0,0.9439480900764465,,False
22291505765,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
22316496329,/evaluator_log,,0,0,False,0.35261693596839905,0.0,0.951242208480835,,False
22391506407,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
22416515623,/evaluator_log,,0,0,False,0.3566080927848816,0.0,0.9531794190406799,,False
22491529430,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
22541484230,/evaluator_log,,0,0,False,0.35279712080955505,0.0,0.9551680088043213,,False
22591485381,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
22641517713,/evaluator_log,,0,0,False,0.35765910148620605,0.0,0.9563530087471008,,False
22691517834,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
22716534901,/evaluator_log,,0,0,False,0.3288636803627014,0.0,0.9558069705963135,,False
22791521647,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
22841515008,/evaluator_log,,0,0,False,0.352934867143631,0.0026881720405071974,0.96001797914505,,False
22891519559,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
22941514291,/evaluator_log,,0,0,False,0.30824562907218933,0.0,0.9578747153282166,,False
22991515052,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
23016511757,/evaluator_log,,0,0,False,0.34708964824676514,0.0,0.9623680114746094,,False
23091533125,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
23116522710,/evaluator_log,,0,0,False,0.343649685382843,0.0,0.9596866369247437,,False
23191519847,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
23216542623,/evaluator_log,,0,0,False,0.3279816806316376,0.0,0.96363765001297,,False
23291528760,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
23316538555,/evaluator_log,,0,0,False,0.30180585384368896,0.0,0.9626529812812805,,False
23391509121,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
23416519628,/evaluator_log,,0,0,False,0.31955814361572266,0.0,0.9519473910331726,,False
23491523504,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
23516544780,/evaluator_log,,0,0,False,0.3347007930278778,0.0,0.9516881108283997,,False
