timestamp,source,rule_name,adaptation_type,adaptation_status,success,iou,vehicle_iou,road_iou,gt_failure_name,is_gt_failure
23591532997,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
23616546513,/evaluator_log,,0,0,False,0.3264000713825226,0.0,0.952137291431427,,False
23691515199,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
23741539061,/evaluator_log,,0,0,False,0.3384438157081604,0.0,0.9537851810455322,,False
23791525672,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
23816557918,/evaluator_log,,0,0,False,0.3231695890426636,0.0,0.9524967670440674,,False
23891536334,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
23916578971,/evaluator_log,,0,0,False,0.3413849174976349,0.0,0.9466533064842224,,False
23991542267,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
24016563653,/evaluator_log,,0,0,False,0.31730836629867554,0.0,0.9431099891662598,,False
24091534590,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
24116524925,/evaluator_log,,0,0,False,0.31550654768943787,0.0,0.9476653933525085,,False
24191527442,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
24216533448,/evaluator_log,,0,0,False,0.31535473465919495,0.004273504484444857,0.9496517181396484,,False
24291550565,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
24316558960,/evaluator_log,,0,0,False,0.32949838042259216,0.0045045046135783195,0.9481101632118225,,False
24391546387,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
24416565554,/evaluator_log,,0,0,False,0.31021401286125183,0.0,0.9499368667602539,,False
24491551740,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
24516573716,/evaluator_log,,0,0,False,0.31063494086265564,0.0,0.9516668915748596,,False
24591547532,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
24641556454,/evaluator_log,,0,0,False,0.30802202224731445,0.004761904943734407,0.954447329044342,,False
24691538334,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
24716541500,/evaluator_log,,0,0,False,0.30438363552093506,0.0,0.9562544822692871,,False
24791547767,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
24816545912,/evaluator_log,,0,0,False,0.30931270122528076,0.0,0.9574824571609497,,False
24891558900,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
24916563996,/evaluator_log,,0,0,False,0.29225975275039673,0.009259259328246117,0.9668300747871399,,False
24991570913,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
25016571818,/evaluator_log,,0,0,False,0.2864573895931244,0.0,0.9677667021751404,,False
25091574165,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
25116580151,/evaluator_log,,0,0,False,0.3117900788784027,0.004115226212888956,0.9675700068473816,,False
25191579748,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
25241571459,/evaluator_log,,0,0,False,0.2946108281612396,0.0,0.969475507736206,,False
25291548020,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
25316561735,/evaluator_log,,0,0,False,0.3009026050567627,0.0043290043249726295,0.9668980836868286,,False
25391569673,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
25441575854,/evaluator_log,,0,0,False,0.30669382214546204,0.0,0.9675499796867371,,False
25491566015,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
25516573971,/evaluator_log,,0,0,False,0.3027169704437256,0.0,0.9669971466064453,,False
25591578868,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
25616576893,/evaluator_log,,0,0,False,0.2942967414855957,0.0,0.9644464254379272,,False
25691587381,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
25716581856,/evaluator_log,,0,0,False,0.29520291090011597,0.0,0.9623156785964966,,False
25791578483,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
25816571649,/evaluator_log,,0,0,False,0.3398343622684479,0.0,0.9667865633964539,,False
25891581716,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
25916593161,/evaluator_log,,0,0,False,0.3326479494571686,0.0,0.9645921587944031,,False
25991581638,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
26016588854,/evaluator_log,,0,0,False,0.3304808735847473,0.004385964944958687,0.9605103135108948,,False
26091572700,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
26141580092,/evaluator_log,,0,0,False,0.3518592119216919,0.0,0.9587542414665222,,False
26191589233,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
26241590404,/evaluator_log,,0,0,False,0.3411754369735718,0.0,0.9707767963409424,,False
26291590936,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
26316587831,/evaluator_log,,0,0,False,0.3422147035598755,0.0,0.9731948375701904,,False
26391605318,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
26441598760,/evaluator_log,,0,0,False,0.3645051419734955,0.0,0.9727151989936829,,False
26491575140,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
26516579596,/evaluator_log,,0,0,False,0.36353740096092224,0.0,0.9745128750801086,,False
26591597883,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
26641574524,/evaluator_log,,0,0,False,0.3521392345428467,0.0,0.9735606908798218,,False
26691575845,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
26741598907,/evaluator_log,,0,0,False,0.3483356535434723,0.0,0.973068118095398,,False
26791584968,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
26841600870,/evaluator_log,,0,0,False,0.36004409193992615,0.0,0.9735268950462341,,False
26891592470,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
26941606642,/evaluator_log,,0,0,False,0.3509368300437927,0.0,0.9735470414161682,,False
26991588413,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
27041603725,/evaluator_log,,0,0,False,0.35985302925109863,0.0,0.9697110056877136,,False
27091607106,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
27141600587,/evaluator_log,,0,0,False,0.35243967175483704,0.0,0.9719810485839844,,False
27191607578,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
27241605280,/evaluator_log,,0,0,False,0.36292436718940735,0.0,0.9717216491699219,,False
27291611001,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
27316604797,/evaluator_log,,0,0,False,0.373102068901062,0.0,0.9708242416381836,,False
27391633624,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
27416627850,/evaluator_log,,0,0,False,0.37488535046577454,0.0,0.9682708978652954,,False
27491626386,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
27541607707,/evaluator_log,,0,0,False,0.36637991666793823,0.0,0.9630347490310669,,False
27591600578,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
27616606914,/evaluator_log,,0,0,False,0.3804784417152405,0.0,0.9572047591209412,,False
27691614911,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
27741613693,/evaluator_log,,0,0,False,0.3926942050457001,0.0,0.9678943753242493,,False
27791640674,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
27816638140,/evaluator_log,,0,0,False,0.39657455682754517,0.0,0.9624555110931396,,False
27891641347,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
27941652648,/evaluator_log,,0,0,False,0.4038744568824768,0.0,0.9652771353721619,,False
27991641679,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
28016636715,/evaluator_log,,0,0,False,0.3954063057899475,0.0,0.9616391658782959,,False
28091639212,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
28116638768,/evaluator_log,,0,0,False,0.39294037222862244,0.0,0.9542797207832336,,False
28191624854,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
28241674547,/evaluator_log,,0,0,False,0.39688640832901,0.0,0.9576961994171143,,False
28291657887,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
28316638552,/evaluator_log,,0,0,False,0.39586663246154785,0.0,0.9626027941703796,,False
28391657700,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
28416645405,/evaluator_log,,0,0,False,0.4063835144042969,0.0,0.9619335532188416,,False
28491677883,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
28516674139,/evaluator_log,,0,0,False,0.3937765657901764,0.004629629664123058,0.9599999785423279,,False
28591684055,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
28641639516,/evaluator_log,,0,0,False,0.37152132391929626,0.0,0.9632761478424072,,False
28691648957,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
28741683300,/evaluator_log,,0,0,False,0.39295879006385803,0.0,0.9627840518951416,,False
28791677840,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
28816675366,/evaluator_log,,0,0,False,0.397295206785202,0.0,0.9633074402809143,,False
28891647052,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
28941671354,/evaluator_log,,0,0,False,0.39018043875694275,0.0,0.9546141028404236,,False
28991667945,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
29016679721,/evaluator_log,,0,0,False,0.38576793670654297,0.0,0.9523748755455017,,False
29091704448,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
29141704280,/evaluator_log,,0,0,False,0.36052390933036804,0.0,0.9514499306678772,,False
29191708241,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
29216707457,/evaluator_log,,0,0,False,0.3665742874145508,0.0,0.9576210975646973,,False
29291675083,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
29341706515,/evaluator_log,,0,0,False,0.4143027663230896,0.0,0.9688679575920105,,False
29391704776,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
29441723518,/evaluator_log,,0,0,False,0.41587600111961365,0.0,0.9606345295906067,,False
29491707559,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
29541696260,/evaluator_log,,0,0,False,0.41052868962287903,0.0,0.9595341086387634,,False
29591709832,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
29616680916,/evaluator_log,,0,0,False,0.41464850306510925,0.0,0.9602604508399963,,False
29691661423,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
29716700879,/evaluator_log,,0,0,False,0.41528207063674927,0.0,0.9627218246459961,,False
29791725447,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
29816703192,/evaluator_log,,0,0,False,0.4126552641391754,0.0,0.9566920399665833,,False
29891696239,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
29916701625,/evaluator_log,,0,0,False,0.4434413015842438,0.0,0.9513977766036987,,False
29991706202,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
30041706023,/evaluator_log,,0,0,False,0.4117627441883087,0.0,0.9538593292236328,,False
30091705644,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
30116714790,/evaluator_log,,0,0,False,0.41747382283210754,0.0,0.9461715221405029,,False
30191707086,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
30241721198,/evaluator_log,,0,0,False,0.43958780169487,0.0,0.9472888708114624,,False
30291710929,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
30316715015,/evaluator_log,,0,0,False,0.4564354121685028,0.0,0.9466717839241028,,False
30391731072,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
30416702837,/evaluator_log,,0,0,False,0.465263307094574,0.0,0.9599475860595703,,False
30491706644,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
30516761431,/evaluator_log,,0,0,False,0.4684279263019562,0.0,0.9581928849220276,,False
30591722187,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
30616715243,/evaluator_log,,0,0,False,0.4536208510398865,0.0,0.9467087388038635,,False
30691727460,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
30741721581,/evaluator_log,,0,0,False,0.44743695855140686,0.0,0.9485966563224792,,False
30791749213,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
30841747424,/evaluator_log,,0,0,False,0.44383853673934937,0.0,0.9445590972900391,,False
30891748705,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
30916734831,/evaluator_log,,0,0,False,0.4444170892238617,0.0,0.9627314209938049,,False
30991735177,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
31016725463,/evaluator_log,,0,0,False,0.4562716484069824,0.0,0.9381946325302124,,False
31091751200,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
31116713595,/evaluator_log,,0,0,False,0.43651989102363586,0.0,0.9336863160133362,,False
31191753163,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
31216745729,/evaluator_log,,0,0,False,0.39165493845939636,0.0,0.9286536574363708,,False
31291795966,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
31341786848,/evaluator_log,,0,0,False,0.39572983980178833,0.0,0.9202465415000916,,False
31391776119,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
31416727783,/evaluator_log,,0,0,False,0.37451162934303284,0.0,0.9080135822296143,,False
31491754211,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
31541750982,/evaluator_log,,0,0,False,0.36840787529945374,0.0,0.903926432132721,,False
31591713572,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
31691706545,/evaluator_log,,0,0,False,0.3593754470348358,0.0,0.9043112993240356,,False
31691706545,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
31741730117,/evaluator_log,,0,0,False,0.3649887442588806,0.0,0.9047164916992188,,False
31791726368,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
31841751880,/evaluator_log,,0,0,False,0.3612551689147949,0.0,0.9089124798774719,,False
31891720020,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
31941770203,/evaluator_log,,0,0,False,0.38149675726890564,0.0,0.9091293215751648,,False
31991763684,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
32041776415,/evaluator_log,,0,0,False,0.3754720389842987,0.0,0.9030611515045166,,False
32091747876,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
32141774788,/evaluator_log,,0,0,False,0.37711143493652344,0.0,0.9052730202674866,,False
32191739498,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
32241771720,/evaluator_log,,0,0,False,0.3660125732421875,0.0,0.8966765999794006,,False
32291748901,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
32341732912,/evaluator_log,,0,0,False,0.34209415316581726,0.0,0.8872290849685669,,False
32391748164,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
32441755345,/evaluator_log,,0,0,False,0.33877092599868774,0.0,0.8824384212493896,,False
32491750006,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
32541741317,/evaluator_log,,0,0,False,0.3366547226905823,0.0,0.8951281905174255,,False
32591752189,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
32616768185,/evaluator_log,,0,0,False,0.3406561017036438,0.0,0.89748215675354,,False
32691753721,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
32741738932,/evaluator_log,,0,0,False,0.3399229347705841,0.0,0.8981263637542725,,False
32791759744,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
32841747865,/evaluator_log,,0,0,False,0.3548544645309448,0.0,0.8809940218925476,,False
32891753607,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
32941754397,/evaluator_log,,0,0,False,0.34983235597610474,0.0,0.8916513323783875,,False
32991764149,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
33041773331,/evaluator_log,,0,0,False,0.3331019878387451,0.0,0.8809449076652527,,False
33091767132,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
33141745473,/evaluator_log,,0,0,False,0.3593464195728302,0.10256410390138626,0.8687263131141663,,False
33191758814,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
33216761700,/evaluator_log,,0,0,False,0.3436827063560486,0.0,0.8442917466163635,,False
33291883640,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
33341747818,/evaluator_log,,0,0,False,0.38760632276535034,0.12345678359270096,0.8694890737533569,,False
33391740179,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
33491772162,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
33591802446,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
33691805079,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
33791794151,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
33891809283,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
33991811656,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
34091786568,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
34191765260,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
34291792534,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
34391788076,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
34491795749,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
34591791531,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
34691795594,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
34791803547,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
34891815209,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
34991804212,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
35091841625,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
35191843688,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
35291844771,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
35391848973,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
35491850496,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
35591853798,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
35691871792,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
35791849704,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
35891893638,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
35991932291,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
36091930903,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
36191888645,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
36291865387,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
36391859859,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
36491878193,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
36591864144,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
36691879778,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
36791878810,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
36891881963,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
36991886756,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
37091883318,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
37191891411,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
37291901614,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
37391896436,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
37491900569,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
37591902222,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
37691905265,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
37791907227,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
37891909399,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
37991912832,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True